model,backend,precision,crop_mode,num_crops,crop_factors,dataset,num_images,accuracy,fire_precision,fire_recall,fire_f1,fpr,fnr,TP,FP,FN,TN,mean_input_and_metadata_ms,std_input_and_metadata_ms,min_input_and_metadata_ms,max_input_and_metadata_ms,mean_region_validation_ms,std_region_validation_ms,min_region_validation_ms,max_region_validation_ms,mean_crop_extraction_ms,std_crop_extraction_ms,min_crop_extraction_ms,max_crop_extraction_ms,mean_resize_and_preprocess_ms,std_resize_and_preprocess_ms,min_resize_and_preprocess_ms,max_resize_and_preprocess_ms,mean_batch_construction_ms,std_batch_construction_ms,min_batch_construction_ms,max_batch_construction_ms,mean_model_inference_ms,std_model_inference_ms,min_model_inference_ms,max_model_inference_ms,mean_majority_vote_ms,std_majority_vote_ms,min_majority_vote_ms,max_majority_vote_ms,mean_total_ms,std_total_ms,min_total_ms,max_total_ms
mobilenet_v2,pytorch,FP32,crops,3,"[1.2247, 1.4142, 2.0]",/home/malat/PycharmProjects/Flame2/Sampled_Seperated_Dataset/FireSmokeDataset,6133,98.03,99.02,98.51,98.76,3.92,1.49,4836,48,73,1176,0.219,0.028,0.188,1.252,0.005,0.001,0.003,0.046,0.05,0.01,0.04,0.365,4.569,1.929,1.937,15.823,1.834,1.316,0.814,9.251,24.273,5.322,17.91,45.879,1.596,0.932,1.172,8.493,34.892,6.912,25.064,61.924
