model,backend,precision,crop_mode,num_crops,crop_factors,dataset,num_images,accuracy,fire_precision,fire_recall,fire_f1,fpr,fnr,TP,FP,FN,TN,mean_input_and_metadata_ms,std_input_and_metadata_ms,min_input_and_metadata_ms,max_input_and_metadata_ms,mean_region_validation_ms,std_region_validation_ms,min_region_validation_ms,max_region_validation_ms,mean_crop_extraction_ms,std_crop_extraction_ms,min_crop_extraction_ms,max_crop_extraction_ms,mean_resize_and_preprocess_ms,std_resize_and_preprocess_ms,min_resize_and_preprocess_ms,max_resize_and_preprocess_ms,mean_batch_construction_ms,std_batch_construction_ms,min_batch_construction_ms,max_batch_construction_ms,mean_model_inference_ms,std_model_inference_ms,min_model_inference_ms,max_model_inference_ms,mean_majority_vote_ms,std_majority_vote_ms,min_majority_vote_ms,max_majority_vote_ms,mean_total_ms,std_total_ms,min_total_ms,max_total_ms
resnet50,int8,INT8,crops,3,"[1.2247, 1.4142, 2.0]",/home/malat/PycharmProjects/Flame2/Sampled_Seperated_Dataset/FireSmokeNEWdataset,1987,97.23,96.84,99.1,97.96,6.54,0.9,1318,43,12,614,0.254,0.061,0.187,0.647,0.006,0.008,0.002,0.338,0.055,0.018,0.04,0.408,4.863,2.126,1.883,21.911,1.999,1.439,0.839,11.795,10.689,2.673,5.275,23.83,0.312,0.09,0.216,1.229,18.652,4.94,10.15,39.997
